clip_id,Show,EpId,ClipId,Start,Stop,label,speaker,is_probably_host,clip_silhouette_score,SEP28k-E,SEP28k-T,SEP28k-D
WomenWhoStutter_88_28,WomenWhoStutter,88,28,52357760,52405760,fluent,Pamela Mertz,True,0.5554623603820801,train,test,test
WomenWhoStutter_88_29,WomenWhoStutter,88,29,52397920,52445920,repetition,Pamela Mertz,True,0.4913890659809112,train,test,test
WomenWhoStutter_88_35,WomenWhoStutter,88,35,56354560,56402560,repetition,Pamela Mertz,True,0.3691540658473968,train,test,test
WomenWhoStutter_88_36,WomenWhoStutter,88,36,56387360,56435360,fluent,Pamela Mertz,True,0.5054388642311096,train,test,test
WomenWhoStutter_88_39,WomenWhoStutter,88,39,6692480,6740480,repetition,Pamela Mertz,True,0.3392311632633209,train,test,test
WomenWhoStutter_88_40,WomenWhoStutter,88,40,6724640,6772640,fluent,Pamela Mertz,True,0.4655080735683441,train,test,test
WomenWhoStutter_88_41,WomenWhoStutter,88,41,56547520,56595520,prolongation,Pamela Mertz,True,0.3136784732341766,train,test,test
WomenWhoStutter_88_43,WomenWhoStutter,88,43,56970720,57018720,fluent,Pamela Mertz,True,0.4662637114524841,train,test,test
WomenWhoStutter_88_45,WomenWhoStutter,88,45,57115680,57163680,fluent,Pamela Mertz,True,0.4444848597049713,train,test,test
WomenWhoStutter_88_46,WomenWhoStutter,88,46,57152960,57200960,fluent,Pamela Mertz,True,0.4577050507068634,train,test,test
WomenWhoStutter_88_50,WomenWhoStutter,88,50,7366720,7414720,fluent,Pamela Mertz,True,0.2952534556388855,train,test,test
WomenWhoStutter_88_55,WomenWhoStutter,88,55,7580960,7628960,fluent,Pamela Mertz,True,0.5561371445655823,train,test,test
WomenWhoStutter_88_56,WomenWhoStutter,88,56,7644480,7692480,fluent,Pamela Mertz,True,0.3004830479621887,train,test,test
WomenWhoStutter_88_58,WomenWhoStutter,88,58,9892480,9940480,repetition,Pamela Mertz,True,0.1487690955400467,train,test,test
WomenWhoStutter_88_60,WomenWhoStutter,88,60,10227520,10275520,repetition,Pamela Mertz,True,0.524143636226654,train,test,test
WomenWhoStutter_88_61,WomenWhoStutter,88,61,10268160,10316160,fluent,Pamela Mertz,True,0.5620750188827515,train,test,test
WomenWhoStutter_88_62,WomenWhoStutter,88,62,1386080,1434080,prolongation,Pamela Mertz,True,0.2998999059200287,train,test,test
WomenWhoStutter_88_63,WomenWhoStutter,88,63,1422400,1470400,prolongation,Pamela Mertz,True,0.3243832290172577,train,test,test
WomenWhoStutter_88_66,WomenWhoStutter,88,66,10672640,10720640,fluent,Pamela Mertz,True,0.4623151421546936,train,test,test
WomenWhoStutter_88_67,WomenWhoStutter,88,67,11416640,11464640,block,Pamela Mertz,True,0.5140486359596252,train,test,test
WomenWhoStutter_88_68,WomenWhoStutter,88,68,11450880,11498880,fluent,Pamela Mertz,True,0.464667946100235,train,test,test
WomenWhoStutter_88_69,WomenWhoStutter,88,69,11738240,11786240,repetition,Pamela Mertz,True,0.4942576587200165,train,test,test
WomenWhoStutter_88_70,WomenWhoStutter,88,70,11771040,11819040,interjection,Pamela Mertz,True,0.5287462472915649,train,test,test
WomenWhoStutter_88_71,WomenWhoStutter,88,71,11952800,12000800,fluent,Pamela Mertz,True,0.4629268646240234,train,test,test
WomenWhoStutter_88_72,WomenWhoStutter,88,72,11988320,12036320,fluent,Pamela Mertz,True,0.1856443434953689,train,test,test
WomenWhoStutter_88_73,WomenWhoStutter,88,73,12031360,12079360,repetition,Pamela Mertz,True,0.5172291398048401,train,test,test
WomenWhoStutter_88_76,WomenWhoStutter,88,76,13274400,13322400,repetition,Pamela Mertz,True,0.2157754898071289,train,test,test
WomenWhoStutter_88_77,WomenWhoStutter,88,77,13310720,13358720,fluent,Pamela Mertz,True,0.4302428066730499,train,test,test
WomenWhoStutter_88_79,WomenWhoStutter,88,79,13567520,13615520,fluent,Pamela Mertz,True,0.2899032235145569,train,test,test
WomenWhoStutter_88_80,WomenWhoStutter,88,80,17001440,17049440,repetition,Pamela Mertz,True,0.251911848783493,train,test,test
WomenWhoStutter_88_82,WomenWhoStutter,88,82,3542720,3590720,repetition,Pamela Mertz,True,0.2651633024215698,train,test,test
WomenWhoStutter_88_83,WomenWhoStutter,88,83,3588000,3636000,repetition,Pamela Mertz,True,0.4801819324493408,train,test,test
WomenWhoStutter_88_84,WomenWhoStutter,88,84,17977760,18025760,fluent,Pamela Mertz,True,0.5218748450279236,train,test,test
WomenWhoStutter_88_89,WomenWhoStutter,88,89,18875520,18923520,repetition,Pamela Mertz,True,0.3952255845069885,train,test,test
WomenWhoStutter_88_90,WomenWhoStutter,88,90,18911040,18959040,fluent,Pamela Mertz,True,0.5434953570365906,train,test,test
WomenWhoStutter_88_91,WomenWhoStutter,88,91,19701120,19749120,fluent,Pamela Mertz,True,0.503955602645874,train,test,test
WomenWhoStutter_88_99,WomenWhoStutter,88,99,20727040,20775040,repetition,Pamela Mertz,True,0.4608506560325622,train,test,test
WomenWhoStutter_88_102,WomenWhoStutter,88,102,3700960,3748960,fluent,Pamela Mertz,True,0.0981433391571044,train,test,test
WomenWhoStutter_88_104,WomenWhoStutter,88,104,20985120,21033120,prolongation,Pamela Mertz,True,0.4279756546020508,train,test,test
WomenWhoStutter_88_105,WomenWhoStutter,88,105,21016800,21064800,repetition,Pamela Mertz,True,0.3275201022624969,train,test,test
WomenWhoStutter_88_108,WomenWhoStutter,88,108,21259360,21307360,repetition,Pamela Mertz,True,0.4064275622367859,train,test,test
WomenWhoStutter_88_112,WomenWhoStutter,88,112,21718720,21766720,repetition,Pamela Mertz,True,0.1601558327674865,train,test,test
WomenWhoStutter_88_113,WomenWhoStutter,88,113,21923040,21971040,fluent,Pamela Mertz,True,0.258983850479126,train,test,test
WomenWhoStutter_88_115,WomenWhoStutter,88,115,22512320,22560320,fluent,Pamela Mertz,True,0.459410697221756,train,test,test
WomenWhoStutter_88_119,WomenWhoStutter,88,119,23218880,23266880,fluent,Pamela Mertz,True,0.4481554627418518,train,test,test
WomenWhoStutter_88_120,WomenWhoStutter,88,120,23252800,23300800,fluent,Pamela Mertz,True,0.4172897934913635,train,test,test
WomenWhoStutter_88_121,WomenWhoStutter,88,121,23332640,23380640,fluent,Pamela Mertz,True,0.0908232256770134,train,test,test
WomenWhoStutter_88_122,WomenWhoStutter,88,122,23374080,23422080,fluent,Pamela Mertz,True,0.528601348400116,train,test,test
WomenWhoStutter_88_124,WomenWhoStutter,88,124,3940160,3988160,fluent,Pamela Mertz,True,0.4447135627269745,train,test,test
WomenWhoStutter_88_126,WomenWhoStutter,88,126,23541760,23589760,fluent,Pamela Mertz,True,0.5700867772102356,train,test,test
WomenWhoStutter_88_127,WomenWhoStutter,88,127,23615040,23663040,fluent,Pamela Mertz,True,0.1161838620901107,train,test,test
WomenWhoStutter_88_131,WomenWhoStutter,88,131,23995360,24043360,fluent,Pamela Mertz,True,0.2898957431316376,train,test,test
WomenWhoStutter_88_133,WomenWhoStutter,88,133,24064160,24112160,repetition,Pamela Mertz,True,0.4397967159748077,train,test,test
WomenWhoStutter_88_136,WomenWhoStutter,88,136,25029920,25077920,repetition,Pamela Mertz,True,0.4886752963066101,train,test,test
WomenWhoStutter_88_137,WomenWhoStutter,88,137,25063680,25111680,repetition,Pamela Mertz,True,0.4568526148796081,train,test,test
WomenWhoStutter_88_139,WomenWhoStutter,88,139,25267360,25315360,fluent,Pamela Mertz,True,0.5030666589736938,train,test,test
WomenWhoStutter_88_143,WomenWhoStutter,88,143,26088960,26136960,block,Pamela Mertz,True,0.1994344145059585,train,test,test
WomenWhoStutter_88_145,WomenWhoStutter,88,145,4110400,4158400,fluent,Pamela Mertz,True,0.5704183578491211,train,test,test
WomenWhoStutter_88_148,WomenWhoStutter,88,148,28606240,28654240,repetition,Pamela Mertz,True,0.5075236558914185,train,test,test
WomenWhoStutter_88_150,WomenWhoStutter,88,150,28706720,28754720,repetition,Pamela Mertz,True,0.1248605102300643,train,test,test
WomenWhoStutter_88_153,WomenWhoStutter,88,153,29092160,29140160,repetition,Pamela Mertz,True,0.3354678750038147,train,test,test
WomenWhoStutter_88_154,WomenWhoStutter,88,154,29568480,29616480,fluent,Pamela Mertz,True,0.1926442682743072,train,test,test
WomenWhoStutter_88_155,WomenWhoStutter,88,155,29606400,29654400,block,Pamela Mertz,True,0.415192037820816,train,test,test
WomenWhoStutter_88_157,WomenWhoStutter,88,157,29804960,29852960,block,Pamela Mertz,True,0.4010750949382782,train,test,test
WomenWhoStutter_88_158,WomenWhoStutter,88,158,30477120,30525120,interjection,Pamela Mertz,True,0.2120247036218643,train,test,test
WomenWhoStutter_88_162,WomenWhoStutter,88,162,32347840,32395840,fluent,Pamela Mertz,True,0.4418923556804657,train,test,test
WomenWhoStutter_88_163,WomenWhoStutter,88,163,32381120,32429120,repetition,Pamela Mertz,True,0.1209000572562217,train,test,test
WomenWhoStutter_88_164,WomenWhoStutter,88,164,4151520,4199520,fluent,Pamela Mertz,True,0.5172843337059021,train,test,test
WomenWhoStutter_88_167,WomenWhoStutter,88,167,32806560,32854560,repetition,Pamela Mertz,True,0.5304180979728699,train,test,test
WomenWhoStutter_88_168,WomenWhoStutter,88,168,32840960,32888960,repetition,Pamela Mertz,True,0.4846463203430176,train,test,test
WomenWhoStutter_88_169,WomenWhoStutter,88,169,33192320,33240320,interjection,Pamela Mertz,True,0.5612014532089233,train,test,test
WomenWhoStutter_88_170,WomenWhoStutter,88,170,33226080,33274080,repetition,Pamela Mertz,True,0.4892545342445373,train,test,test
WomenWhoStutter_88_173,WomenWhoStutter,88,173,33903680,33951680,prolongation,Pamela Mertz,True,0.3971136510372162,train,test,test
WomenWhoStutter_88_174,WomenWhoStutter,88,174,33967840,34015840,prolongation,Pamela Mertz,True,0.4604964554309845,train,test,test
WomenWhoStutter_88_175,WomenWhoStutter,88,175,34895520,34943520,fluent,Pamela Mertz,True,0.3520886898040771,train,test,test
WomenWhoStutter_88_180,WomenWhoStutter,88,180,37573920,37621920,repetition,Pamela Mertz,True,0.4417251050472259,train,test,test
WomenWhoStutter_88_181,WomenWhoStutter,88,181,37610880,37658880,fluent,Pamela Mertz,True,0.3284741640090942,train,test,test
WomenWhoStutter_88_182,WomenWhoStutter,88,182,37646560,37694560,repetition,Pamela Mertz,True,0.2036110907793045,train,test,test
WomenWhoStutter_88_183,WomenWhoStutter,88,183,4278720,4326720,fluent,Pamela Mertz,True,0.5061745047569275,train,test,test
WomenWhoStutter_88_185,WomenWhoStutter,88,185,37977920,38025920,fluent,Pamela Mertz,True,0.4493228793144226,train,test,test
WomenWhoStutter_88_187,WomenWhoStutter,88,187,38869440,38917440,fluent,Pamela Mertz,True,0.3907588124275207,train,test,test
WomenWhoStutter_88_188,WomenWhoStutter,88,188,38902240,38950240,fluent,Pamela Mertz,True,0.5345814228057861,train,test,test
WomenWhoStutter_88_190,WomenWhoStutter,88,190,39178720,39226720,fluent,Pamela Mertz,True,0.5344018340110779,train,test,test
WomenWhoStutter_88_193,WomenWhoStutter,88,193,40802400,40850400,repetition,Pamela Mertz,True,0.4901733696460724,train,test,test
WomenWhoStutter_88_194,WomenWhoStutter,88,194,40842240,40890240,repetition,Pamela Mertz,True,0.5230210423469543,train,test,test
WomenWhoStutter_88_196,WomenWhoStutter,88,196,40943040,40991040,fluent,Pamela Mertz,True,0.566493809223175,train,test,test
WomenWhoStutter_88_197,WomenWhoStutter,88,197,40988320,41036320,interjection,Pamela Mertz,True,0.3500908315181732,train,test,test
WomenWhoStutter_88_198,WomenWhoStutter,88,198,41019840,41067840,fluent,Pamela Mertz,True,0.5613135099411011,train,test,test
WomenWhoStutter_88_199,WomenWhoStutter,88,199,41490560,41538560,repetition,Pamela Mertz,True,0.5016430616378784,train,test,test
WomenWhoStutter_88_201,WomenWhoStutter,88,201,41562400,41610400,block,Pamela Mertz,True,0.5441488027572632,train,test,test
WomenWhoStutter_88_202,WomenWhoStutter,88,202,41600000,41648000,block,Pamela Mertz,True,0.4933178424835205,train,test,test
WomenWhoStutter_88_205,WomenWhoStutter,88,205,5077280,5125280,repetition,Pamela Mertz,True,0.4265220463275909,train,test,test
WomenWhoStutter_88_206,WomenWhoStutter,88,206,42210240,42258240,fluent,Pamela Mertz,True,0.4949800968170166,train,test,test
WomenWhoStutter_88_209,WomenWhoStutter,88,209,42334080,42382080,fluent,Pamela Mertz,True,0.3043794631958008,train,test,test
WomenWhoStutter_88_210,WomenWhoStutter,88,210,42646080,42694080,repetition,Pamela Mertz,True,0.4052332639694214,train,test,test
WomenWhoStutter_88_211,WomenWhoStutter,88,211,42680160,42728160,fluent,Pamela Mertz,True,0.3869740068912506,train,test,test
WomenWhoStutter_88_212,WomenWhoStutter,88,212,42739840,42787840,fluent,Pamela Mertz,True,0.4659340381622314,train,test,test
WomenWhoStutter_88_213,WomenWhoStutter,88,213,42778080,42826080,fluent,Pamela Mertz,True,0.5268774628639221,train,test,test
WomenWhoStutter_88_214,WomenWhoStutter,88,214,44769280,44817280,block,Pamela Mertz,True,0.539891242980957,train,test,test
WomenWhoStutter_88_217,WomenWhoStutter,88,217,44907040,44955040,interjection,Pamela Mertz,True,0.3677414655685425,train,test,test
WomenWhoStutter_88_218,WomenWhoStutter,88,218,45654080,45702080,fluent,Pamela Mertz,True,0.5139376521110535,train,test,test
WomenWhoStutter_88_220,WomenWhoStutter,88,220,46724320,46772320,fluent,Pamela Mertz,True,0.1702979058027267,train,test,test
WomenWhoStutter_88_225,WomenWhoStutter,88,225,5713760,5761760,fluent,Pamela Mertz,True,0.4392977952957153,train,test,test
WomenWhoStutter_89_2,WomenWhoStutter,89,2,23572320,23620320,fluent,Pamela Mertz,True,0.5931711792945862,train,test,test
WomenWhoStutter_89_4,WomenWhoStutter,89,4,29245120,29293120,fluent,Pamela Mertz,True,0.5264769792556763,train,test,test
WomenWhoStutter_89_6,WomenWhoStutter,89,6,29621760,29669760,fluent,Pamela Mertz,True,0.4858899116516113,train,test,test
WomenWhoStutter_89_7,WomenWhoStutter,89,7,29663200,29711200,fluent,Pamela Mertz,True,0.5665300488471985,train,test,test
WomenWhoStutter_89_8,WomenWhoStutter,89,8,29776480,29824480,prolongation,Pamela Mertz,True,0.5383598804473877,train,test,test
WomenWhoStutter_89_11,WomenWhoStutter,89,11,38019840,38067840,fluent,Pamela Mertz,True,0.5805325508117676,train,test,test
WomenWhoStutter_89_14,WomenWhoStutter,89,14,41052640,41100640,fluent,Pamela Mertz,True,0.3821614980697632,train,test,test
WomenWhoStutter_89_16,WomenWhoStutter,89,16,42432480,42480480,fluent,Pamela Mertz,True,0.1810909509658813,train,test,test
WomenWhoStutter_89_17,WomenWhoStutter,89,17,43196160,43244160,fluent,Pamela Mertz,True,0.5762729048728943,train,test,test
WomenWhoStutter_89_18,WomenWhoStutter,89,18,43379200,43427200,block,Pamela Mertz,True,0.5419435501098633,train,test,test
WomenWhoStutter_89_19,WomenWhoStutter,89,19,43685280,43733280,fluent,Pamela Mertz,True,0.2521543204784393,train,test,test
WomenWhoStutter_89_20,WomenWhoStutter,89,20,4543040,4591040,fluent,Pamela Mertz,True,0.5723012685775757,train,test,test
WomenWhoStutter_89_22,WomenWhoStutter,89,22,5451520,5499520,fluent,Pamela Mertz,True,0.5257605314254761,train,test,test
WomenWhoStutter_89_25,WomenWhoStutter,89,25,10142720,10190720,fluent,Pamela Mertz,True,0.4468388557434082,train,test,test
WomenWhoStutter_89_28,WomenWhoStutter,89,28,1445280,1493280,fluent,Pamela Mertz,True,0.5527747273445129,train,test,test
WomenWhoStutter_89_29,WomenWhoStutter,89,29,11430400,11478400,fluent,Pamela Mertz,True,0.6098880171775818,train,test,test
WomenWhoStutter_89_30,WomenWhoStutter,89,30,12401920,12449920,fluent,Pamela Mertz,True,0.6044744849205017,train,test,test
WomenWhoStutter_89_31,WomenWhoStutter,89,31,14060960,14108960,fluent,Pamela Mertz,True,0.3069312274456024,train,test,test
WomenWhoStutter_89_33,WomenWhoStutter,89,33,15786400,15834400,fluent,Pamela Mertz,True,0.4887829720973968,train,test,test
WomenWhoStutter_89_34,WomenWhoStutter,89,34,16083520,16131520,repetition,Pamela Mertz,True,0.4114448130130768,train,test,test
WomenWhoStutter_89_35,WomenWhoStutter,89,35,16386080,16434080,fluent,Pamela Mertz,True,0.5631837248802185,train,test,test
WomenWhoStutter_89_36,WomenWhoStutter,89,36,16488000,16536000,fluent,Pamela Mertz,True,0.2097027152776718,train,test,test
WomenWhoStutter_89_39,WomenWhoStutter,89,39,1977600,2025600,fluent,Pamela Mertz,True,0.23919478058815,train,test,test
WomenWhoStutter_90_1,WomenWhoStutter,90,1,56670080,56718080,fluent,Pamela Mertz,True,0.4208620488643646,train,test,test
WomenWhoStutter_90_3,WomenWhoStutter,90,3,57262400,57310400,fluent,Pamela Mertz,True,0.3012776374816894,train,test,test
WomenWhoStutter_90_4,WomenWhoStutter,90,4,57638560,57686560,fluent,Pamela Mertz,True,0.2732600569725036,train,test,test
WomenWhoStutter_90_6,WomenWhoStutter,90,6,58354880,58402880,fluent,Pamela Mertz,True,0.4332197606563568,train,test,test
WomenWhoStutter_90_9,WomenWhoStutter,90,9,11563680,11611680,repetition,Pamela Mertz,True,0.3436528444290161,train,test,test
WomenWhoStutter_90_10,WomenWhoStutter,90,10,13301760,13349760,prolongation,Pamela Mertz,True,0.2647236287593841,train,test,test
WomenWhoStutter_90_11,WomenWhoStutter,90,11,14132320,14180320,block,Pamela Mertz,True,0.2547813951969147,train,test,test
WomenWhoStutter_90_12,WomenWhoStutter,90,12,14164640,14212640,prolongation,Pamela Mertz,True,0.4207784831523895,train,test,test
WomenWhoStutter_90_13,WomenWhoStutter,90,13,16774720,16822720,fluent,Pamela Mertz,True,0.3740268051624298,train,test,test
WomenWhoStutter_90_16,WomenWhoStutter,90,16,22680800,22728800,fluent,Pamela Mertz,True,0.2639530301094055,train,test,test
WomenWhoStutter_90_17,WomenWhoStutter,90,17,24692640,24740640,fluent,Pamela Mertz,True,0.4320159256458282,train,test,test
WomenWhoStutter_90_18,WomenWhoStutter,90,18,25203680,25251680,fluent,Pamela Mertz,True,0.0911310315132141,train,test,test
WomenWhoStutter_90_21,WomenWhoStutter,90,21,27941600,27989600,fluent,Pamela Mertz,True,0.3997142910957336,train,test,test
WomenWhoStutter_90_22,WomenWhoStutter,90,22,28248960,28296960,fluent,Pamela Mertz,True,0.4108519852161407,train,test,test
WomenWhoStutter_90_23,WomenWhoStutter,90,23,28281600,28329600,repetition,Pamela Mertz,True,0.373347133398056,train,test,test
WomenWhoStutter_90_24,WomenWhoStutter,90,24,28864800,28912800,repetition,Pamela Mertz,True,0.3926999568939209,train,test,test
WomenWhoStutter_90_25,WomenWhoStutter,90,25,31903840,31951840,fluent,Pamela Mertz,True,0.4414729177951813,train,test,test
WomenWhoStutter_90_26,WomenWhoStutter,90,26,31939360,31987360,fluent,Pamela Mertz,True,0.1577508896589279,train,test,test
WomenWhoStutter_90_30,WomenWhoStutter,90,30,35937120,35985120,fluent,Pamela Mertz,True,0.334160178899765,train,test,test
WomenWhoStutter_90_31,WomenWhoStutter,90,31,36740000,36788000,fluent,Pamela Mertz,True,0.4479603469371795,train,test,test
WomenWhoStutter_90_33,WomenWhoStutter,90,33,42232800,42280800,fluent,Pamela Mertz,True,0.2778332233428955,train,test,test
WomenWhoStutter_90_34,WomenWhoStutter,90,34,42417440,42465440,repetition,Pamela Mertz,True,0.4492535889148712,train,test,test
WomenWhoStutter_90_37,WomenWhoStutter,90,37,48748160,48796160,fluent,Pamela Mertz,True,0.2212410122156143,train,test,test
WomenWhoStutter_91_3,WomenWhoStutter,91,3,42902400,42950400,fluent,Pamela Mertz,True,0.4746595621109009,train,test,test
WomenWhoStutter_91_6,WomenWhoStutter,91,6,6085760,6133760,fluent,Pamela Mertz,True,0.5571776032447815,train,test,test
WomenWhoStutter_91_7,WomenWhoStutter,91,7,7947840,7995840,repetition,Pamela Mertz,True,0.1993689984083175,train,test,test
WomenWhoStutter_91_8,WomenWhoStutter,91,8,8407680,8455680,fluent,Pamela Mertz,True,0.4829513132572174,train,test,test
